exercise_name,best_weight_kg,best_reps,notes
Back Squat,105,4,Personal baseline — add real session dates when available
Hack Squat,140,6,Personal baseline — add real session dates when available
Leg Press,230,4,Personal baseline — add real session dates when available
Romanian Deadlift,80,5,Personal baseline — add real session dates when available
Barbell Bench Press,85,1,1RM baseline — add real session dates when available
Dumbbell Flat Bench Press,35,6,Personal baseline — add real session dates when available
Dumbbell Incline Bench Press,30,8,Personal baseline — add real session dates when available
Hip Thrust,160,8,Personal baseline — add real session dates when available
Dumbbell Shoulder Press,25,8,Personal baseline — add real session dates when available
Seated Cable Row,80,8,confirm stack weight kg
Lat Pulldown,72,6,Personal baseline — add real session dates when available
Pull Ups,0,10,Bodyweight — add real session dates when available
